modifiers,Sizz,Sizzle,Bang,Kaboom,Snooze,Flame Slash,Kacrackle Slash,Metal Slash,Hatchet Man,Whack,Thwack,Magic Burst,Kamikazee,Psyche Up,Oomph,Acceleratle,Kaclang,Bounce,Heal,Hocus Pocus,Zoom
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': False, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.261711789060124,0.2989047366979096,0.26171178906012404,0.2989047366979096,0.3009033019465936,0.30986294207845916,0.30986294207845866,0.3336002021284119,0.30986294207845894,0.17053003536542283,0.23145420515153395,0.12886423532639,0.12886423532639,0.0,0.0,0.0,0.0,0.0,0.14138485300856896,0.08292314240865362,0.43065391158659067
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.20842863725273594,0.24377813106201254,0.20842863725273594,0.24377813106201252,0.237832256990324,0.2465600358560007,0.24656003585600045,0.27045168652343266,0.2465600358560005,0.12803864225793365,0.17881749100267857,0.0921801968550353,0.0921801968550353,0.22868495527236532,0.2286849552723653,0.22868495527236532,0.0,0.22868495527236532,0.0,0.05814474452150378,0.3835213197070928
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.21741962816135824,0.2533290535309637,0.21741962816135826,0.25332905353096374,0.2485572367954747,0.2573951677132329,0.2573951677132327,0.2814625470479541,0.2573951677132326,0.13489671709347922,0.1875585709330677,0.09788470241842825,0.09788470241842827,0.23926882176817202,0.23926882176817207,0.239268821768172,0.0,0.0657122541793404,0.0,0.061937048752886324,0.39261688853208637
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.23193455178106387,0.26852303512966663,0.23193455178106387,0.2685230351296667,0.2657971828853139,0.2747479890318392,0.2747479890318395,0.2989128394943446,0.2747479890318396,0.14624817099214404,0.20180095660265415,0.1075265160365047,0.10752651603650472,0.2563464895589044,0.15803085407765352,0.15803085407765355,0.0,0.0,0.0,0.06840457452663996,0.40621590479470615
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.23193455178106387,0.26852303512966663,0.23193455178106387,0.2685230351296667,0.2657971828853139,0.2747479890318392,0.2747479890318395,0.2989128394943446,0.2747479890318396,0.14624817099214404,0.20180095660265415,0.1075265160365047,0.10752651603650472,0.2563464895589044,0.15803085407765352,0.15803085407765355,0.0,0.0,0.0,0.06840457452663996,0.40621590479470615
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.22103437580898952,0.257165611663989,0.22103437580898952,0.25716561166398894,0.2528893859103654,0.2617712452580886,0.26177124525808854,0.2859073535564635,0.2617712452580886,0.1376642564957346,0.19108545796347862,0.10018845579617978,0.1001884557961798,0.24354443252295974,0.24354443252295974,0.0,0.0,0.2435444325229597,0.0,0.06346805936596615,0.39626156682652786
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.23117368040021796,0.2677654320317378,0.23117368040021796,0.26776543203173786,0.26494719698886615,0.2739041399400348,0.2739041399400346,0.29809627932757043,0.2739041399400342,0.14561590686481393,0.20105289414529326,0.1069515772896583,0.10695157728965828,0.25549244328282766,0.25549244328282766,0.0,0.0,0.07211510326067767,0.0,0.06800591662711795,0.40568801695667395
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.24142202840563778,0.27835626114751405,0.24142202840563778,0.2783562611475141,0.2770900010165111,0.2860878062300328,0.2860878062300328,0.31023765293296635,0.28608780623003277,0.15380662122451916,0.2111943425631844,0.11402885991455787,0.11402885991455788,0.26755987532066666,0.1667841634667586,0.0,0.0,0.0,0.0,0.07278662643075366,0.4146629994191233
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.24142202840563778,0.27835626114751405,0.24142202840563778,0.2783562611475141,0.2770900010165111,0.2860878062300328,0.2860878062300328,0.31023765293296635,0.28608780623003277,0.15380662122451916,0.2111943425631844,0.11402885991455787,0.11402885991455788,0.26755987532066666,0.1667841634667586,0.0,0.0,0.0,0.0,0.07278662643075366,0.4146629994191233
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2210343758089895,0.257165611663989,0.2210343758089895,0.257165611663989,0.2528893859103654,0.2617712452580887,0.26177124525808865,0.2859073535564636,0.26177124525808865,0.13766425649573458,0.19108545796347856,0.10018845579617978,0.10018845579617978,0.2435444325229597,0.0,0.24354443252295968,0.0,0.24354443252295968,0.0,0.06346805936596617,0.39626156682652824
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.23117368040021777,0.2677654320317378,0.23117368040021782,0.2677654320317378,0.26494719698886604,0.27390413994003476,0.2739041399400346,0.2980962793275704,0.2739041399400343,0.14561590686481404,0.2010528941452933,0.10695157728965832,0.1069515772896583,0.2554924432828278,0.0,0.2554924432828277,0.0,0.07211510326067765,0.0,0.06800591662711794,0.40568801695667395
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.24142202840563778,0.2783562611475141,0.24142202840563778,0.27835626114751405,0.2770900010165111,0.2860878062300328,0.2860878062300328,0.31023765293296635,0.2860878062300328,0.15380662122451913,0.2111943425631844,0.1140288599145579,0.11402885991455787,0.26755987532066666,0.0,0.16678416346675862,0.0,0.0,0.0,0.07278662643075368,0.4146629994191232
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.24142202840563778,0.2783562611475141,0.24142202840563778,0.27835626114751405,0.2770900010165111,0.2860878062300328,0.2860878062300328,0.31023765293296635,0.2860878062300328,0.15380662122451913,0.2111943425631844,0.1140288599145579,0.11402885991455787,0.26755987532066666,0.0,0.16678416346675862,0.0,0.0,0.0,0.07278662643075368,0.4146629994191232
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.23542445819736973,0.27220389045454163,0.23542445819736973,0.27220389045454163,0.2700316152653965,0.2790192785176663,0.2790192785176663,0.3032314058985095,0.27901927851766634,0.14896498801442898,0.20525000577956024,0.10980270322452818,0.10980270322452816,0.2605313424316128,0.0,0.0,0.0,0.26053134243161286,0.0,0.06991808250749375,0.40962127836550777
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2469579262827722,0.28402644834320656,0.2469579262827721,0.28402644834320656,0.28364487289804213,0.2926505799367546,0.2926505799367547,0.31673697578015214,0.2926505799367546,0.15829826864508106,0.21670692783626164,0.11795295663526106,0.11795295663526104,0.2740883163748037,0.0,0.0,0.0,0.07995917675260356,0.0,0.07544876815647525,0.41929029122383893
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.25204471277664187,0.28923149532970227,0.25204471277664187,0.28923149532970227,0.2896924822970886,0.29870452887287874,0.2987045288728787,0.3227288371269754,0.2987045288728787,0.16243872673739818,0.22178750590487817,0.1215727927824365,0.12157279278243648,0.28011234507663996,0.0,0.0,0.0,0.0,0.0,0.07790360484628088,0.4235249096145406
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.25204471277664187,0.28923149532970227,0.25204471277664187,0.28923149532970227,0.2896924822970886,0.29870452887287874,0.2987045288728787,0.3227288371269754,0.2987045288728787,0.16243872673739818,0.22178750590487817,0.1215727927824365,0.12157279278243648,0.28011234507663996,0.0,0.0,0.0,0.0,0.0,0.07790360484628088,0.4235249096145406
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.22103437580898957,0.257165611663989,0.22103437580898963,0.257165611663989,0.2528893859103655,0.2617712452580887,0.26177124525808854,0.2859073535564633,0.2617712452580886,0.1376642564957346,0.19108545796347856,0.10018845579617978,0.10018845579617978,0.0,0.2435444325229597,0.2435444325229597,0.0,0.2435444325229597,0.0,0.06346805936596617,0.3962615668265282
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.23117368040021768,0.2677654320317379,0.23117368040021774,0.2677654320317379,0.2649471969888659,0.2739041399400345,0.2739041399400346,0.2980962793275704,0.27390413994003426,0.14561590686481402,0.20105289414529331,0.10695157728965826,0.10695157728965826,0.0,0.25549244328282766,0.25549244328282766,0.0,0.07211510326067769,0.0,0.06800591662711794,0.40568801695667417
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.24759920396355847,0.2846358010079735,0.24759920396355836,0.28463580100797353,0.2843080403770114,0.29330001394727456,0.29330001394727445,0.31734203238633685,0.29330001394727445,0.1588573741141587,0.21733073400411204,0.11849239678767386,0.11849239678767384,0.0,0.17267815246404597,0.17267815246404597,0.0,0.0,0.0,0.07583411574386073,0.41961655308619245
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.24759920396355847,0.2846358010079735,0.24759920396355836,0.28463580100797353,0.2843080403770114,0.29330001394727456,0.29330001394727445,0.31734203238633685,0.29330001394727445,0.1588573741141587,0.21733073400411204,0.11849239678767386,0.11849239678767384,0.0,0.17267815246404597,0.17267815246404597,0.0,0.0,0.0,0.07583411574386073,0.41961655308619245
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2354244581973697,0.2722038904545416,0.23542445819736973,0.2722038904545416,0.2700316152653965,0.27901927851766634,0.2790192785176662,0.3032314058985095,0.2790192785176663,0.14896498801442895,0.20525000577956024,0.10980270322452818,0.10980270322452816,0.0,0.2605313424316128,0.0,0.0,0.2605313424316128,0.0,0.06991808250749378,0.4096212783655077
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.24695792628277202,0.28402644834320656,0.24695792628277197,0.28402644834320656,0.2836448728980419,0.2926505799367544,0.2926505799367545,0.3167369757801521,0.29265057993675453,0.158298268645081,0.21670692783626155,0.11795295663526105,0.11795295663526105,0.0,0.27408831637480374,0.0,0.0,0.07995917675260354,0.0,0.07544876815647523,0.41929029122383915
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2587863031156466,0.2959811129068235,0.25878630311564654,0.2959811129068233,0.2974965255270297,0.30647277960124203,0.3064727796012422,0.33029966925832693,0.3064727796012422,0.16807257389656954,0.22851938890647072,0.1266484388425972,0.12664843884259722,0.0,0.18345662921881303,0.0,0.0,0.0,0.0,0.08139837639911124,0.42850678825981736
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2587863031156466,0.2959811129068235,0.25878630311564654,0.2959811129068233,0.2974965255270297,0.30647277960124203,0.3064727796012422,0.33029966925832693,0.3064727796012422,0.16807257389656954,0.22851938890647072,0.1266484388425972,0.12664843884259722,0.0,0.18345662921881303,0.0,0.0,0.0,0.0,0.08139837639911124,0.42850678825981736
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2354244581973697,0.2722038904545416,0.23542445819736976,0.2722038904545416,0.27003161526539654,0.2790192785176663,0.2790192785176663,0.30323140589850955,0.2790192785176664,0.14896498801442892,0.20525000577956024,0.10980270322452818,0.10980270322452816,0.0,0.0,0.26053134243161286,0.0,0.26053134243161286,0.0,0.06991808250749376,0.40962127836550777
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.24695792628277205,0.2840264483432065,0.24695792628277202,0.28402644834320656,0.2836448728980423,0.29265057993675475,0.2926505799367547,0.3167369757801521,0.29265057993675475,0.15829826864508106,0.21670692783626166,0.11795295663526108,0.1179529566352611,0.0,0.0,0.27408831637480374,0.0,0.07995917675260357,0.0,0.07544876815647528,0.4192902912238388
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2587863031156465,0.29598111290682333,0.2587863031156466,0.2959811129068232,0.2974965255270297,0.3064727796012421,0.3064727796012421,0.330299669258327,0.3064727796012421,0.16807257389656952,0.2285193889064708,0.12664843884259722,0.12664843884259722,0.0,0.0,0.183456629218813,0.0,0.0,0.0,0.08139837639911118,0.42850678825981725
"{'zoomModifier': True, 'metalOpponent': True, 'last30Seconds': True, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2587863031156465,0.29598111290682333,0.2587863031156466,0.2959811129068232,0.2974965255270297,0.3064727796012421,0.3064727796012421,0.330299669258327,0.3064727796012421,0.16807257389656952,0.2285193889064708,0.12664843884259722,0.12664843884259722,0.0,0.0,0.183456629218813,0.0,0.0,0.0,0.08139837639911118,0.42850678825981725
